xrpvdfms, 0, 2020-11-02 02:48:27, Turtle Beach Recon 70 Gaming Headset for Xbox One PlayStation 4 Pro PlayStation 4 Nintendo Switch PC and Mobil… https://t.co/NnpSiNfRip, 
pjsjwapu, 0, 2020-11-02 02:48:27, CREATIVE XP Digital Night Vision Binoculars for Complete Darkness - GlassOwl Infrared Night Vision Goggles for Hunt… https://t.co/esF79AwevD, 
wqredlqb, 0, 2020-11-02 02:48:27, Accuteck ShipPro 110lbs x 0.1 oz. Digital Shipping Postal Scale Black (W-8580-110-Black) https://t.co/AgNTQYymAY https://t.co/fgYUdunQFQ, 
freaker126, 0, 2020-11-02 02:48:24, Just saw this on Amazon: XJD Baby Balance Bikes Bicycle Baby Toys for 1-Year-Old Boy Girl 10 Month -24 Months Toddl… https://t.co/OnoeoIOo59, 
CaseyCaneBooks, 0, 2020-11-02 02:48:22, RT @CoxYumi: My book ‘Best On Board’ is #FREE on #KindleUnlimited or #99c to buy. https://t.co/fuz2pbgB8L #Kindle #KU #Erotica #TransErotic…, 
amaraaminx, 0, 2020-11-02 02:48:18, RT @CAASBREY: https://t.co/ZiZrga4Hhf Complete series of 6 murder mysteries complete with explosive finale. "Some of the best books I’ve ev…, 
Car01am, 0, 2020-11-02 02:48:16, RT deathwizard57 ForgedinDeath is right up there with GeorgeRRMartin at Barnes &amp; Noble. https://t.co/wDriqxggJA https://t.co/2aEzqqKeJA, 
chariss_walker, 0, 2020-11-02 02:48:07, RT @CAASBREY: https://t.co/0XWD9uS4NT    "Filled with passion vengeance heartbreak and healing. The whodunit is still just as twisted a…, 
LlnuxBot, 0, 2020-11-02 02:48:05, RT @dnaRtests: An upgrade from G-Pro 203102 etc.https://t.co/FhK68Ej3tE5 offers from $125.02#theinsaneapp #javascript #Developer #pro…, 
StealsandDeals, 1, 2020-11-02 02:48:02, Energizer MAX AA Batteries &amp; AAA Batteries Combo Pack (48 Count)  ONLY $26.79 https://t.co/ItxhYWCLZS #steals… https://t.co/XBK2pQ7hP6, 
jccarrera2, 0, 2020-11-02 02:47:57, RT @MadMraket: 5. ARK actively managed RTFs$ARKG$ARKK$ARKW6. Invest in stks that U have been a happy customers     &amp; plan to be a cu…, 
BuyCoolTShirts, 0, 2020-11-02 02:47:57, RT @BuyCoolTShirts: Knight T-Shirt by The Mountain #Tshirt #Shirthttps://t.co/9lYnVvt7X3, 
NiaRadioNetwork, 0, 2020-11-02 02:47:52, #GospelRadioPromoAd From the album I Got The Spirit it's the single God Is Good available at… https://t.co/2wuKjgSY3m, 
amp2223, 0, 2020-11-02 02:47:46, RT @URDailyHistory: 1 Nov 1941: American #photographer Ansel Adams takes his famous picture of a moonrise over Hernandez New Mexico. #Anse…, 
NeverBorg1, 0, 2020-11-02 02:47:45, RT @LeslieD88368422: Read the “ powerful and passionate human story.”  An interracial and multicultural  story.    https://t.co/LhrL2ZeU0u, 
blogosum, 0, 2020-11-02 02:47:43, #Books to cut the #road: A Year in the World: Journeys of A Passionate Traveller by Frances Mayes… https://t.co/TITaLya7er, 
Techglares, 0, 2020-11-02 02:47:38, Suitcase at Rs 1789.Link:  https://t.co/b6dbZbA5Ii, 
oObliviouss, 0, 2020-11-02 02:47:35, RT @FatKidDeals: STEAL!!Cordless Drill Bundle for $32!*coupon PLUS code; 2016BQQD https://t.co/KxI8vnW2IE https://t.co/f00oAfSxcZ, 
charliebilello, 692, 2020-10-29 23:48:20, Q3 Revenue Growth YoY % Change...Tesla $TSLA: +39.1%Amazon $AMZN: +37.4%Netflix $NFLX: +22.8%.Facebook $FB: +2… https://t.co/ubMriDFoSb, 
charliebilello, 424, 2020-10-30 16:33:57, % Below 52-week high...$PG: -4%$GOOGL: -5%$WMT: -6%$UNH: -7%$HD: -8%$JNJ: -11%$PYPL: -12%$BRKB: -13%$FB: -… https://t.co/LhiGRQcUoI, 
GerberKawasaki, 696, 2020-10-29 14:50:56, TAANG Tesla Apple amazon Netflix google - time for a change of terms. Taang stocks. $tsla $aapl $amzn $nflx $goog, 
stocktrader5550, 0, 2020-11-03 21:38:32, Join the most profits trading alerts chatroom&gt;https://t.co/xnGKcyuuL1$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC… https://t.co/2JdjCpzDWn, 
MinteractApp, 0, 2020-11-03 21:36:28, Tuesday's Top Flow in #consumer discretionary sector Buy Flow &amp; Sell Flow $NFLX $CMCSA $SBUX $DHI $ROST $DLTR $VFC… https://t.co/vhp5Prfza8, 
BuildingDetroi1, 1, 2020-11-03 21:34:27, Ohio will be counting ballots until October 13.$SPY $ES $SPX $NQ $TSLA $AAPL $FB $NFLX $AMZN $MSFT #FINTWIT #CNBC $VXX $VIX, 
iamtito_, 0, 2020-11-03 21:34:06, $NFLX - Canada Targets Online-Streaming Services With Cultural Levy https://t.co/4keTspo2zD, 
IntuitEcon, 1, 2020-11-03 21:32:25, Here are our holdings and strategies going into the #Election2020. Details on website...1) Long reopening $HAYN… https://t.co/R4afbSjka9, 
XtradesOfficial, 0, 2020-11-03 21:32:22, Its not recent screenshot but i missed those days when watermelon got pumped up sold them at 40’s #BABA #AAPL #NFLX… https://t.co/Wohky7zE4B, 
MinteractApp, 0, 2020-11-03 21:24:31, Tuesday's Top Flow in S&amp;P 500 #SP500 Buy Flow and Sell Flow $MSFT $AAPL $FB $GOOG $COST $PYPL $GOOGL $V $NFLX $JPM… https://t.co/9b1wLk074F, 
MinteractApp, 0, 2020-11-03 21:22:28, Tuesday's Top Flow in #NASDAQ #NASDAQ100 Buy Flow and Sell Flow $MSFT $AAPL $TSLA $FB $GOOG $COST $PYPL $GOOGL… https://t.co/vUMbIaXBte, 
gzbenso, 0, 2020-11-03 21:22:19, https://t.co/bC8tTlgwzJ  $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf $twtr $fox $fb $goog $snap… https://t.co/xFxp0XdQxp, 
davidmoadel, 0, 2020-10-29 14:49:06, "All Hell Could Break Loose": Wednesday's "Liquidation Combination Of Doom" Has Taken Place On Only Two Prior Occas… https://t.co/NCfZ2zxFTE, 
thewpshala, 1, 2020-10-29 14:48:43, @JasonLeavitt NFLX also looks cooked. Exited all positions today.., 
GoingGreenPicks, 4, 2020-10-29 14:47:26, $HTSC EV mining play. They have a Nickel property in Timmins Ontario. Last trade .099. See you at .50-1.00 imo.… https://t.co/ivB4TqO23O, 
elliottwaves, 0, 2020-10-29 14:47:06, #Free  Trial available at https://t.co/x2kmaKA6Ui #SPY #GDX #XME #XLE #IYR #AAPL #FB #AMZN #NFLX #GOOGL #MSFT #NVDA… https://t.co/yBtRM9uV9E, 
teshen8lin, 0, 2020-10-29 14:47:05, Stocks sink as Covid cases surge — Here's what three experts say to watch @CNBC $zm $nflx https://t.co/PUtVzIbzNl, 
gzbenso, 0, 2020-10-29 14:46:59, AT&amp;T ratchets up pace of cuts as 9K jobs vanish |  $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf… https://t.co/b6nM8EA0VW, 
MITickWatcher, 0, 2020-10-29 14:46:44, Today Top Flow in #consumer discretionary sector Buy Flow &amp; Sell Flow $AMZN $TIF $CCL $NFLX $WYNN $LOW $LEN $F… https://t.co/GGPzUvo1Mp, 
davidmoadel, 1, 2020-10-29 14:46:21, Never go all-in at once; one can be correct on the potential of the company and wrong on the timing. Nothing is "no… https://t.co/RDyLzWTdVa, 
TheMrDev, 0, 2020-10-29 14:45:46, The $NDX Weekly Chart looks topped out with a Dbl TOP &amp; reversion to the mean likely. $XOP $XLE $BPSPX $DJI $SPY… https://t.co/PNAc3qujKt, 
PsychoTrader00, 5, 2020-10-29 14:45:26, Nio $NIO If this thing hits VWAP ($29.41) Im buying with a tight stop. nice risk reward ratio extremely strong ope… https://t.co/auoz7dauiu, 
gzbenso, 0, 2020-10-29 14:45:23, Universal Tosses Cinemas a Lifeline While Testing New Distribution Model - WSJ  $viac $cmcsa $dis $nflx $aapl $t… https://t.co/I0bIo5pYYl, 
davidmoadel, 1, 2020-10-29 14:44:00, The ability to create currency has led to expensive asset prices record buyback programs minimal wage growth for… https://t.co/9WQQnJXlUF, 
jsisitsky, 0, 2020-10-29 14:43:28, Looking forward to the close when a handful of companies combined with &gt;$5 trillion in mkt cap report earnings. If… https://t.co/bUbonmWWqN, 
MITickWatcher, 0, 2020-10-29 14:42:46, Today Top Flow in #NASDAQ #NASDAQ100 Buy Flow and Sell Flow $AMZN $MSFT $AAPL $TSLA $AMD $NVDA $INTC $PDD $JD… https://t.co/a8xpBnWaLn, 
gzbenso, 0, 2020-10-29 14:42:45, We Have Learned to Live Without Movie Theaters  $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $lgf $twtr… https://t.co/fBP8aMellJ, 
davidmoadel, 0, 2020-10-29 14:42:04, This Downtrend in AMC Entertainment Stock Won’t End Anytime Soon -- my article for @investorplace… https://t.co/8yWngukfzJ, 
Saurabh1Agrawal, 0, 2020-10-29 14:41:46, @ICoptionstrade can  you pls tell again which nflx call u r holding. Dint find it in ur daily summary., 
Puucktalk, 3, 2020-10-29 14:41:07, i love the $spot product but don't see much room left to run for the stock .. buying podasts isn't innovation and t… https://t.co/77bjw49LT9, 
OptionsR_Me, 0, 2020-10-29 14:41:00, $DJIA $SPX $NASDAQ  $FAANNG ( $FB $AMAZN $AAPL $NFLX $NVDA $GOOGL)$MAGA ( $MSFT $AMZN $GOOGL $AAPL) #MAGA… https://t.co/i0nKQexBKi, 
32Trades, 1, 2020-10-29 14:40:42, Lockdown trade has expired $PTON $NFLX $ZM $REGN, 
Teamvic___, 0, 2020-10-29 14:40:35, RT @Stash: B R E A K I N G N E W S It’s #StashStockParty day Stashers. Today’s stocks? • $AMZN• $TSLA• $AAPL• $NFLXClaim your shar…, 
Spreads4Living, 0, 2020-10-29 14:40:28, $NFLX Looks like Netflix is headed to 460 in a month testing 200dma. https://t.co/HNlTxR5uzF, 
aelahim, 0, 2020-10-29 14:39:58, @TT3Private You holding NFLX or out?, 
CramersShirt, 1, 2020-10-29 14:38:27, MSFT GOOGL NFLX....dead money for 3 months, 
davidmoadel, 1, 2020-10-29 14:38:19, Palantir Stock Could Be Your Top-Secret Big Data Holding -- my article for @investorplace https://t.co/CDkzw1jwzq… https://t.co/A6Jp9j6duu, 
TheMrDev, 0, 2020-10-29 14:37:47, $EEM sitting on the PINK Support Line along with the Key Oscillator below ..for now. $XOP $XLE $BPSPX $DJI $SPY… https://t.co/7n4i20moWL, 
gzbenso, 0, 2020-10-29 14:36:58, NBCU Earnings Fall 39 Percent Film Profit Rises Peacock Nears 22M Sign-Ups  $viac $cmcsa $dis $nflx $aapl $t $sne… https://t.co/JI4fn4q5ho, 
TheStreamable, 0, 2020-10-29 14:36:54, They may have launched days apart but NBCU CEO Jeff Shell says that @PeacockTV is the opposite of recently shutter… https://t.co/RhUUSGnpfZ, 
ro_pavlick, 0, 2020-10-29 14:33:08, RT @stocknewsdotcom: $NFLX Netflix (NFLX) Spotify Technology (SPOT) and Roku (ROKU) are three stocks that will outperform this winter… ht…, 
davidmoadel, 0, 2020-10-29 14:30:25, $SOLO is looking beautiful today                        $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance… https://t.co/rB7ZJ7L1xg, 
ianmcfetridge, 1, 2020-10-29 14:30:10, @AlmandalawiKal @TwinsightPro My guess rotation out of COVID/lockdown stocks (ZM NFLX etc.), 
fuzzyedge, 0, 2020-10-29 14:29:32, When everything was down 3% or more yesterday $nflx was flat/up. Now it’s down as everything is up. So buying RS is… https://t.co/qKrVMEkOeS, 
Traderideas1, 0, 2020-10-29 14:28:08, $SPY gimme reason you want it.. $NFLX and $ZM don't, 
kiwicarrotcake, 0, 2020-10-29 14:26:33, $NFLX Fisherman's friends..another  solid movie, 
VietOptions, 0, 2020-10-29 14:25:13, OPEN CP $NFLX  475/480 exp nov 13th  credit $2.2 per #BIGPLAY, 
TheMrDev, 1, 2020-10-29 14:25:07, $DJIA $INDU Oscillator Green a bounce into FeelGoodFriday? PinkLine target? $XOP $XLE $BPSPX $DJI $SPY $TZA $TNA… https://t.co/7gwr0dNpYX, 
XtradesOfficial, 0, 2020-10-29 14:24:41, Pays for itself #BABA #AAPL #NFLX #MSFT #BYND #ROKU | Trade with us @ https://t.co/mLmvYc2SlE https://t.co/NMLwlFP0gU, 
Primoxiii13, 0, 2020-10-29 14:24:40, RT @Stash: B R E A K I N G N E W S It’s #StashStockParty day Stashers. Today’s stocks? • $AMZN• $TSLA• $AAPL• $NFLXClaim your shar…, 
CascadeTrader, 0, 2020-10-29 14:23:06, $NET This falling wedge looks more in play since its coming into the 20ema. Just needed some cool-off time since th… https://t.co/C0FLxocEuR, 
financialmania, 1, 2020-10-29 14:21:42, $srrk -4% becase Market Makerts wanted money $AMZN $TSLA $MSFT $FB $ZM $NVDA $BABA $MA $BA $SNAP $V $GOOGL $NFLX… https://t.co/0RDLPaEo7D, 
bogymen, 0, 2020-10-29 14:20:11, RT @ICO_Analytics: Comparing performance of Bitcoin vs most popular blue chip stocks year to date.$TSLA $BTC $PYPL $AMZN $AAPL $NFLX $FB $…, 
shawncj6, 0, 2020-10-29 14:20:00, $NFLX still weak here, 
ICoptionstrade, 9, 2020-10-29 14:19:30, Still holding $nflx calls. Nflx chart is consolidating after the ER drop. Would consider adding more Jan calls if i… https://t.co/u4KLfyXxqJ, 
annegopal, 0, 2020-10-29 14:19:22, @ICoptionstrade @20 Is it good to enter NFLX now?, 
StockbrokerLoss, 0, 2020-10-29 14:17:21, RT @financialmania: $AMZN $TSLA $MSFT $FB $ZM $NVDA $BABA $MA $BA $SNAP $V $GOOGL $NFLX $NIO $GOOG $GE $DXCM $UPS $BAC $INTC $SHOP $FSLR $S…, 
luke_sosnowski, 3, 2020-10-29 14:16:43, Traders give #TRICKTRADES a follow on Parler Twitter is becoming an authoritarian censorship shitshow. $SPY $QQQ… https://t.co/5MNxDcrpvR, 
financialmania, 0, 2020-10-29 14:16:25, $AMZN $TSLA $MSFT $FB $ZM $NVDA $BABA $MA $BA $SNAP $V $GOOGL $NFLX $NIO $GOOG $GE $DXCM $UPS $BAC $INTC $SHOP… https://t.co/ImmChqiSWR, 
CascadeTrader, 2, 2020-10-29 14:15:44, Trade Idea: $MATLong on this post #PEG coiling. A bit premature here--- would like to see the 9ema touch at least… https://t.co/OktyRe1FpP, 
TraderJ95886811, 0, 2020-10-29 14:15:28, RT @StanHornyMan: Since this market makes zero sense I think I’m gonna try something that’s always been on my bucket list. Shorting $NFLX.…, 
XtradesOfficial, 0, 2020-10-29 14:14:40, $2k+ this morning #BABA #AAPL #NFLX #MSFT #BYND #ROKU https://t.co/wAThswsYa1, 
FaisamTrader, 0, 2020-10-29 14:14:28, $spy $gspc $aapl $nflx $goog $tsla Curaleaf's stock surges after MKM analyst turns bullish citing optimism over 'l… https://t.co/NF63kO1r0X, 
gulley_shelly, 0, 2020-10-29 14:14:26, @Stash Nflx, 
StanHornyMan, 1, 2020-10-29 14:14:08, Since this market makes zero sense I think I’m gonna try something that’s always been on my bucket list. Shorting… https://t.co/5WPF9hteMJ, 
GoingToValley, 0, 2020-10-29 14:12:44, NO STIMULUS UNTIL 2021 BUBBLE POPPING! STEEP 10000 POINT FAST WATERFALL DROP EVERYBODY RUN FOR THEEXITS STRAIGHTDO… https://t.co/7A9OniLtt5, 
innersigma, 0, 2020-10-29 14:11:21, 09:56:18 AM MINR Automated Entry.  Long 100 shares of $NFLX at 486.47 for a trade that I will be looking to close in the next 10 days., 
OptionsR_Me, 0, 2020-10-29 14:10:00, $DJIA $SPX $NASDAQ  $FAANNG ( $FB $AMAZN $AAPL $NFLX $NVDA $GOOGL)$MAGA ( $MSFT $AMZN $GOOGL $AAPL) #MAGA… https://t.co/oMap348XbJ, 
respect_tos, 0, 2020-10-29 14:09:14, RT @squawksquare: How is $NFLX not above $500 given all the covid concern?, 
stocknewsdotcom, 0, 2020-10-29 14:08:16, $NFLX Netflix (NFLX) Spotify Technology (SPOT) and Roku (ROKU) are three stocks that will outperform this winter… https://t.co/Em54aImx37, 
OppoTrader, 0, 2020-10-29 14:06:37, @squawksquare There's no growth in this stock. Investors need to have a reason to accumulate and there is no reason to on $NFLX currently., 
imtftrader, 0, 2020-10-29 14:05:35, $NFLX aggressive bearish trade.  See chart for details.    LIKE &amp; Share #nflx #stocks #stock #options #option… https://t.co/6vF7fU2MDv, 
financialmania, 0, 2020-10-29 14:04:47, $AMZN $AAPL $TSLA $MSFT $FB $ZM $NVDA $BABA $MA $BA $SNAP $V $GOOGL $NFLX $NIO $GOOG $GE $DXCM $UPS $BAC $INTC… https://t.co/HEDTX0S9t8, 
VeryTraumatic, 1, 2020-10-29 14:04:23, @BeardTrade but then $NFLX and $PTON should be up 2%, 
triggerstein, 0, 2020-10-29 14:03:55, @squawksquare I don't like $NFLX they have no real MOAT., 
JFDI, 0, 2020-10-29 14:01:51, Im not gonna wait for $nflx 444. Ill snag 460ish if we get it., 
squawksquare, 32, 2020-10-29 14:01:47, How is $NFLX not above $500 given all the covid concern?, 
CloudedLogic, 0, 2020-10-29 14:01:38, RT @AlexSaundersAU: First they came for the banks.Now they're coming for the brokers. @FTX_Official now offering stock trading.$AAPL…, 
financialmania, 0, 2020-10-29 14:01:15, $AMZN $AAPL $TSLA $MSFT $FB $ZM $NVDA $BABA $MA $BA $SNAP $V $GOOGL $NFLX $NIO $GOOG $GE $DXCM $UPS $BAC $INTC… https://t.co/3rPgmUyrjd, 
VietOptions, 0, 2020-10-29 14:00:52, CLosed CP $AMZN CP $NFLX  BTC $AMD, 
Pennywinning7, 0, 2020-10-29 14:00:44, $nflx breaking below trendline... can drop big, 
CHItraders, 0, 2020-10-29 14:00:07, $NFLX lows, 
OptionsMaxPain, 0, 2020-10-29 14:00:00, $NFLX Netflix #Options #maxpain Chart Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade… https://t.co/TQOpZEFdN6, 
financialmania, 0, 2020-10-29 13:58:47, $srrk THE DUMP 98 employees and market cap $1.2 billionNO FDA PRODUCT APPROVED.  @EdgarInsider $AMZN $AAPL… https://t.co/h2EsEdvcTH, 
MITickWatcher, 0, 2020-10-29 13:57:42, $NFLX Netflix #Options #maxpain Chart Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade… https://t.co/Bx88G0EAYS, 
financialmania, 1, 2020-10-29 13:55:31, $AMZN $AAPL $TSLA $MSFT $FB $ZM $NVDA $BABA $MA $BA $SNAP $V $GOOGL $NFLX $NIO $GOOG $GE $DXCM $UPS $BAC $INTC… https://t.co/NS7rbjbrTX, 
CascadeTrader, 0, 2020-10-29 13:54:03, Trade Update: $PINSRode 1/2 original size thru ER--- selling 1/2 here (1/4 original size) to lock up 3R net. This… https://t.co/v9HnmXAdDT, 
elia_markets, 1, 2020-10-29 13:53:45, FANG+ Constituents$AAPL 112.93 +1.58%$AMZN 3204.98 +1.32%$BABA 311.25 +1.25%$BIDU 131.62 +0%$FB 275.35 +2.93%… https://t.co/JesJDJFVBO, 
IcemanTrading, 0, 2020-10-29 13:53:40, I'm long $NNOX $NFLX $FSLY $OSTK for the session. #ICEMAN, 
wealthyadv, 0, 2020-10-29 13:51:03, RT @AutismCapital: Guess we were wrong about @SBF_Alameda not being up to something!@FTX_Official now letting you trade $AAPL $AMZN $GO…, 
Pennywinning7, 0, 2020-10-29 13:49:56, $nflx much weaker today below 484, 
Chrisjjosephs, 2, 2020-10-29 13:49:30, @LloydBoyLuke Cannot agree more! Looking like this winter will be a repeat of last year to a lesser degree. Own the… https://t.co/wSKAVZ4zJf, 
FaisamTrader, 0, 2020-10-29 13:47:48, $spy $gspc $aapl $nflx $goog $tsla Stocks rebound after worst day since June  https://t.co/nLqEoe1nsW, 
thebubbleboard, 0, 2020-10-29 13:46:55, Thu Oct 29thToday's BEST performing sector just after the openCommunication Services +0.8%follow along here:… https://t.co/TzpiN7SWif, 
lfurruela, 0, 2020-10-29 13:46:17, @Quarry_Rock Look at $NFLX  flat for 7th straight day brutal..., 
dailyEdgeGroup, 3, 2020-10-29 13:45:41, $SPX futures about to strike the 52-week volume profile POC at 3245-3250. This is the last support before dropping… https://t.co/JLETWq5OQu, 
bigjim1281, 0, 2020-10-29 13:45:16, $ES $SPY $QQQ $IWM $DIA  $UVXY $VXX $AMZN $AAPL $NFLX $FNGU $TQQQ https://t.co/AYlVgyNIt0, 
MasaSonCap, 2, 2020-10-29 13:41:45, Roberts mentions The Office a second time in the context of already being ahead of Peacock plans even without the… https://t.co/ND9l5x904R, 
MinteractApp, 0, 2020-10-29 13:41:23, $NFLX #Options #maxpain Chart Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading… https://t.co/pM906GHuVy, 
JustOrisha, 0, 2020-10-29 13:39:53, RT @Stash: B R E A K I N G N E W S It’s #StashStockParty day Stashers. Today’s stocks? • $AMZN• $TSLA• $AAPL• $NFLXClaim your shar…, 
GuyCreal, 2, 2020-10-29 13:39:51, $gnpx news out. Will be a $100 stock long term at $3.40. Very possible lung cancer cure. Yes cure! Stupid low price… https://t.co/OYJNDrUn5h, 
GoingToValley, 2, 2020-10-29 13:39:48, NO STIMULUS UNTIL 2021 BUBBLE POPPING! STEEP 10000 POINT FAST WATERFALL DROP EVERYBODY RUN FOR THEEXITS STRAIGHTDO… https://t.co/1XLuJh9yLC, 
AlexSaundersAU, 97, 2020-10-29 13:39:05, First they came for the banks.Now they're coming for the brokers. @FTX_Official now offering stock trading.… https://t.co/ZEfKSb5fWE, 
KCnature, 0, 2020-10-29 13:34:38, RT @Stash: B R E A K I N G N E W S It’s #StashStockParty day Stashers. Today’s stocks? • $AMZN• $TSLA• $AAPL• $NFLXClaim your shar…, 
FaisamTrader, 0, 2020-10-29 13:33:02, $spy $gspc $aapl $nflx $goog $tsla Carnival's AIDA Cruises to suspend November cruises  https://t.co/jNNwrPlGN4, 
Traderideas1, 1, 2020-10-29 13:32:02, $Zm $NFLX long SHORT BA, 
